MANDT,EBELN,EBELP,LOEKZ,STATU,AEDAT,TXZ01,MATNR,EMATN,BUKRS,WERKS,LGORT,BEDNR,MATKL,INFNR,IDNLF,KTMNG,MENGE,MEINS,BPRME,BPUMZ,BPUMN,UMREZ,UMREN,NETPR,PEINH,NETWR,BRTWR,AGDAT,WEBAZ,MWSKZ,BONUS,INSMK,SPINF,PRSDR,SCHPR,MAHNZ,MAHN1,MAHN2,MAHN3,UEBTO,UEBTK,UNTTO,BWTAR,BWTTY,ABSKZ,AGMEM,ELIKZ,EREKZ,PSTYP,KNTTP,KZVBR,VRTKZ,TWRKZ,WEPOS,WEUNB,REPOS,WEBRE,KZABS,LABNR,KONNR,KTPNR,ABDAT,ABFTZ,ETFZ1,ETFZ2,KZSTU,NOTKZ,LMEIN,EVERS,ZWERT,NAVNW,ABMNG,PRDAT,BSTYP,EFFWR,XOBLR,KUNNR,ADRNR,EKKOL,SKTOF,STAFO,PLIFZ,NTGEW,GEWEI,TXJCD,ETDRK,SOBKZ,ARSNR,ARSPS,INSNC,SSQSS,ZGTYP,EAN11,BSTAE,REVLV,GEBER
140,4500000119,10,,,2/8/19,Paper for Planes,PAPER PLANE 013,PAPER PLANE 013,US00,DL00,,,RAW,5300000096,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,100,X,,,,,SAP,0,0,,TX0000000,,,0,0,,,,,,,
140,4500000120,10,,,2/8/19,Paper for Planes,PLANE PAPER 022,PLANE PAPER 022,US00,DL00,,,RAW,5300000097,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,100,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000121,10,,,2/8/19,Papier fuer Flugzeuge,PLANE PAPER 021,PLANE PAPER 021,DE00,HD00,,,RAW,5300000098,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000122,10,,,2/8/19,Papier fuer Flugzeuge,PAPER PLANE 035,PAPER PLANE 035,DE00,HD00,,,RAW,5300000099,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000123,10,,,2/8/19,Papier fuer Flugzeuge,PLANE PAPER 039,PLANE PAPER 039,DE00,HD00,,,RAW,5300000100,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000124,10,,,2/8/19,Papier fuer Flugzeuge,PLANE PAPER 027,PLANE PAPER 027,DE00,HD00,,,RAW,5300000101,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000125,10,,,2/8/19,Papier fuer Flugzeuge,PLANE PAPER 022,PLANE PAPER 022,DE00,HD00,,,RAW,5300000102,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000126,10,,,2/8/19,Paper for Planes,PAPER PLANE 018,PAPER PLANE 018,US00,DL00,,,RAW,,,0,2,PAL,PAL,1,1,100,1,10,1,20,20,00/00/0000,0,,,,A,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,20,X,,,,,SAP,0,0,,TX0000000,,,0,0,,,,,,,
140,4500000127,10,,,2/8/19,Paper for Planes,PAPER PLANE 018,PAPER PLANE 018,US00,DL00,,,RAW,5300000103,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,100,X,,,,,SAP,0,0,,TX0000000,,,0,0,,,,,,,
140,4500000128,10,,,2/8/19,Paper for Planes,PLANE PAPER 019,PLANE PAPER 019,US00,DL00,,,RAW,5300000104,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,100,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000129,10,,,2/8/19,Paper for Planes,PLANE PAPER 037,PLANE PAPER 037,US00,DL00,,,RAW,5300000105,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,100,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000130,10,,,2/8/19,Papier fuer Flugzeuge,PLANE PAPER 019,PLANE PAPER 019,DE00,HD00,,,RAW,5300000106,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000131,10,,,2/8/19,Papier fuer Flugzeuge,PLANE PAPER 037,PLANE PAPER 037,DE00,HD00,,,RAW,5300000107,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/8/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000132,10,,,2/8/19,Papier fuer Flugzeuge,PLANE PAPER 014,PLANE PAPER 014,DE00,HD00,,,RAW,5300000108,,0,5,PAL,PAL,1,1,100,1,40,1,200,200,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/9/19,F,200,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000133,10,,,2/11/19,Paper for Planes,PLANE PAPER 020,PLANE PAPER 020,US00,DL00,,,RAW,5300000109,,0,0.1,PAL,PAL,1,1,100,1,100,1,10,10,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/11/19,F,10,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000134,10,,,2/12/19,Papier fuer Flugzeuge,PLANE PAPER 018,PLANE PAPER 018,DE00,HD00,,,RAW,5300000110,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/12/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000135,10,,,2/12/19,Paper for Planes,PLANE PAPER 033,PLANE PAPER 033,US00,DL00,,,RAW,5300000111,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/12/19,F,100,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000136,10,,,2/12/19,Paper for Planes,PLANE PAPER 026,PLANE PAPER 026,US00,DL00,,,RAW,5300000112,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/12/19,F,100,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000137,10,,,2/12/19,Papier fuer Flugzeuge,PLANE PAPER 026,PLANE PAPER 026,DE00,HD00,,,RAW,5300000113,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/12/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000138,10,,,2/14/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000114,,0,200,EA,EA,1,1,1,1,11.4,1,"2,280.68","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/14/19,F,"2,280.68",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000139,10,,,2/14/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000114,,0,200,EA,EA,1,1,1,1,11.4,1,"2,280.68","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/14/19,F,"2,280.68",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000140,10,,,2/16/19,Off Road Tire,ORTR1014,ORTR1014,US00,DL00,,,RAW,5300000115,,0,200,EA,EA,1,1,1,1,19.4,1,"3,880.96","3,436.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/16/19,F,"3,880.96",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000141,10,,,2/16/19,Off Road Tire,ORTR1014,ORTR1014,US00,DL00,,,RAW,5300000045,,0,200,EA,EA,1,1,1,1,22.12,1,"4,423.32","3,928.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/16/19,F,"4,423.32",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000142,10,,,2/16/19,Off Road Tire,ORTR1014,ORTR1014,US00,DL00,,,RAW,5300000116,,0,200,EA,EA,1,1,1,1,14.85,1,"2,970.40","2,528.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/16/19,F,"2,970.40",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000143,10,,,2/16/19,Off Road Tire,ORTR1040,ORTR1040,US00,DL00,,,RAW,5300000117,,0,200,EA,EA,1,1,1,1,14.85,1,"2,970.28","2,586.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/16/19,F,"2,970.28",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000144,10,,,2/16/19,Off Road Tire,ORTR1040,ORTR1040,US00,DL00,,,RAW,5300000118,,0,200,EA,EA,1,1,1,1,20.07,1,"4,013.39","3,570.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/16/19,F,"4,013.39",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000145,10,,,2/16/19,Off Road Tire,ORTR1040,ORTR1040,US00,DL00,,,RAW,5300000055,,0,200,EA,EA,1,1,1,1,13.33,1,"2,666.86","2,230.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/16/19,F,"2,666.86",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000146,10,,,2/17/19,Paper for Planes,PLANE PAPER 020,PLANE PAPER 020,US00,DL00,,,RAW,5300000109,,0,0.1,PAL,PAL,1,1,100,1,100,1,10,10,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/17/19,F,10,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000147,10,,,2/17/19,Off Road Tire,ORTR1020,ORTR1020,US00,DL00,,,RAW,5300000119,,0,200,EA,EA,1,1,1,1,18.84,1,"3,768.00","3,768.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/17/19,F,"3,768.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000148,10,,,2/17/19,Off Road Tire,ORTR1020,ORTR1020,US00,DL00,,,RAW,5300000046,,0,200,EA,EA,1,1,1,1,12.91,1,"2,581.73","2,308.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/17/19,F,"2,581.73",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000149,10,,,2/17/19,Off Road Tire,ORTR1020,ORTR1020,US00,DL00,,,RAW,5300000120,,0,200,EA,EA,1,1,1,1,18.32,1,"3,663.48","3,084.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/17/19,F,"3,663.48",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000150,10,,,2/17/19,Paper for Planes,PLANE PAPER 020,PLANE PAPER 020,US00,DL00,,,RAW,5300000109,,0,10,PAL,PAL,1,1,100,1,100,1,"1,000.00","1,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/17/19,F,"1,000.00",X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000151,10,,,2/17/19,Papier fuer Flugzeuge,PLANE PAPER 020,PLANE PAPER 020,DE00,HD00,,,RAW,5300000121,,0,5,PAL,PAL,1,1,100,1,80,1,400,400,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/17/19,F,400,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000152,10,,,2/17/19,Paper for Planes,PLANE PAPER 011,PLANE PAPER 011,US00,DL00,,,RAW,5300000122,,0,0.1,PAL,PAL,1,1,100,1,10,1,1,1,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/17/19,F,1,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000153,10,,,2/18/19,Off Road Tire,ORTR1017,ORTR1017,US00,DL00,,,RAW,5300000123,,0,200,EA,EA,1,1,1,1,20.6,1,"4,119.69","3,466.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"4,119.69",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000154,10,,,2/18/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000124,,0,200,EA,EA,1,1,1,1,12.57,1,"2,513.54","2,180.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,513.54",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000155,10,,,2/18/19,Off Road Tire,ORTR1017,ORTR1017,US00,DL00,,,RAW,5300000058,,0,200,EA,EA,1,1,1,1,22.59,1,"4,518.09","3,838.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"4,518.09",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000156,10,,,2/18/19,Off Road Tire,ORTR1025,ORTR1025,US00,DL00,,,RAW,5300000125,,0,200,EA,EA,1,1,1,1,12.57,1,"2,513.54","2,180.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,513.54",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000157,10,,,2/18/19,Off Road Tire,ORTR1017,ORTR1017,US00,DL00,,,RAW,5300000126,,0,200,EA,EA,1,1,1,1,16.02,1,"3,204.51","2,780.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,204.51",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000158,10,,,2/18/19,Off Road Tire,ORTR1025,ORTR1025,US00,DL00,,,RAW,5300000059,,0,200,EA,EA,1,1,1,1,21.6,1,"4,320.59","3,788.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"4,320.59",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000159,10,,,2/18/19,Off Road Tire,ORTR1025,ORTR1025,US00,DL00,,,RAW,5300000127,,0,200,EA,EA,1,1,1,1,19.28,1,"3,855.85","3,350.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,855.85",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000160,10,,,2/18/19,Off Road Tire,ORTR1028,ORTR1028,US00,DL00,,,RAW,5300000128,,0,200,EA,EA,1,1,1,1,18.07,1,"3,614.08","3,062.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,614.08",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000161,10,,,2/18/19,Off Road Tire,ORTR1028,ORTR1028,US00,DL00,,,RAW,5300000129,,0,200,EA,EA,1,1,1,1,17.53,1,"3,505.39","3,086.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,505.39",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000162,10,,,2/18/19,Off Road Tire,ORTR1028,ORTR1028,US00,DL00,,,RAW,5300000064,,0,200,EA,EA,1,1,1,1,19.78,1,"3,956.94","3,560.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,956.94",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000163,10,,,2/18/19,Off Road Tire,ORTR1005,ORTR1005,US00,DL00,,,RAW,5300000048,,0,200,EA,EA,1,1,1,1,14.81,1,"2,962.56","2,596.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,962.56",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000164,10,,,2/18/19,Off Road Tire,ORTR1005,ORTR1005,US00,DL00,,,RAW,5300000130,,0,200,EA,EA,1,1,1,1,16.6,1,"3,320.45","2,916.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,320.45",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000165,10,,,2/18/19,Off Road Tire,ORTR1005,ORTR1005,US00,DL00,,,RAW,5300000131,,0,200,EA,EA,1,1,1,1,15.97,1,"3,193.97","2,752.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,193.97",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000166,10,,,2/18/19,Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000132,,0,200,EA,EA,1,1,1,1,12.58,1,"2,515.38","2,260.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,515.38",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000167,10,,,2/18/19,Road Tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000133,,0,200,EA,EA,1,1,1,1,17.89,1,"3,578.00","3,578.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,578.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000168,10,,,2/18/19,Road Tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000133,,0,200,EA,EA,1,1,1,1,17.89,1,"3,578.00","3,578.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,578.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000169,10,,,2/18/19,Road Tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000134,,0,200,EA,EA,1,1,1,1,18.35,1,"3,670.00","3,670.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,670.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000170,10,,,2/18/19,road tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000134,,0,200,EA,EA,1,1,1,1,18.35,1,"3,670.00","3,670.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,670.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000171,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000135,,0,200,EA,EA,1,1,1,1,11,1,"2,200.00","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,200.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000172,10,,,2/18/19,road tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000134,,0,200,EA,EA,1,1,1,1,21.72,1,"4,343.45","3,670.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"4,343.45",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000173,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000136,,0,200,EA,EA,1,1,1,1,17.25,1,"3,450.00","3,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,450.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000174,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000043,,0,200,EA,EA,1,1,1,1,10,1,"2,000.00","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,000.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000175,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000043,,0,200,EA,EA,1,1,1,1,24,1,"4,800.00","4,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"4,800.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000176,10,,,2/19/19,Off Road Tire,ORTR1033,ORTR1033,US00,DL00,,,RAW,5300000137,,0,200,EA,EA,1,1,1,1,21.08,1,"4,216.76","3,814.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,216.76",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000177,10,,,2/19/19,Off Road Tire,ORTR1033,ORTR1033,US00,DL00,,,RAW,5300000138,,0,200,EA,EA,1,1,1,1,12.9,1,"2,580.65","2,342.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,580.65",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000178,10,,,2/19/19,Off Road Tire,ORTR1033,ORTR1033,US00,DL00,,,RAW,5300000063,,0,200,EA,EA,1,1,1,1,20.09,1,"4,018.03","3,408.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,018.03",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
